663,FR05 3347 4669 56PX JMEY IHUU D01,4366.5,Ingreso,2023-12-19
664,MR88 4511 3723 2469 8263 6307 421,7425.73,Ingreso,2023-12-19
665,RS20 5786 6874 4332 7725 20,2172.62,Ingreso,2023-12-19
666,GR65 2565 621T O743 IQED 3VWW 0AM,-1194.23,Retiro,2023-12-19
667,EE67 1995 7521 3521 1757,-9814.21,Retiro,2023-12-19
668,ES29 6502 8576 2255 7752 2522,-6796.96,Retiro,2023-12-19
669,FR78 0486 5608 67NY HZ4A KWMA 592,-5428.8,Retiro,2023-12-19
670,IL43 8633 5085 5442 5519 834,-2344.29,Retiro,2023-12-19
671,FR49 1678 2073 26X9 2OWP 82N0 T08,6183.88,Ingreso,2023-12-19
672,FR56 9884 0572 92XS NEOB H9LA I92,6061.86,Ingreso,2023-12-19
673,GI74 ZSUS 2PNA KXWF CLGB GSG,9942.94,Ingreso,2023-12-19
674,TN50 6126 5143 2207 8762 1564,259.14,Ingreso,2023-12-19
675,GI90 GSGX K0U8 VIGS FGNL 4W5,5624.53,Ingreso,2023-12-19
676,PK28 NHCB FIXM YPX9 DBQW GM0E,-5222.51,Retiro,2023-12-19
677,RO74 AZXH OFDH 4VPY 3GB2 3EVV,3873.93,Ingreso,2023-12-19
678,LU65 051A 2QG2 RPYN WP53,-7752.55,Retiro,2023-12-19
679,DE74 8621 9468 0436 3109 18,-4523.14,Retiro,2023-12-19
680,TR84 0103 9KEA FKUA 5R4Y QP2M JC,-1754.27,Retiro,2023-12-19
681,FO51 3481 2849 1616 84,-9447.04,Retiro,2023-12-19
682,FR48 7268 4273 69QH UYK5 YLZK L98,3748.18,Ingreso,2023-12-19
683,ES38 3197 8966 3456 1631 1727,-6612.45,Retiro,2023-12-19
684,SA03 77EE QEJ2 U4GQ TAEM LBXT,8499.67,Ingreso,2023-12-19
685,GL13 1988 6437 2564 07,6078.95,Ingreso,2023-12-19
686,SM46 Y198 4395 327H UF04 2HCK BB6,-948.63,Retiro,2023-12-19
687,HU19 2870 4431 4134 3059 5198 1246,5624.77,Ingreso,2023-12-19
688,SM33 U413 6584 6245 CYMH URTO RGK,5119.55,Ingreso,2023-12-19
689,LV13 IILS OFVX CSYE HZBJ C,5380.81,Ingreso,2023-12-19
690,PS70 NPWQ EODZ SWUR 7H4C BDS8 Z6IW 5,-5152.65,Retiro,2023-12-19
691,IE61 PYSQ 2214 1753 6201 73,141.45,Ingreso,2023-12-19
692,MD93 6FQB RMDV MVJE CWGY QIY0,4994.69,Ingreso,2023-12-19
693,MD34 FPBZ 5BWF VXVT I8ZV PVPU,-815.42,Retiro,2023-12-19
694,FI57 2712 2429 1747 40,4821.82,Ingreso,2023-12-19
695,FR61 5963 0760 04VF PLR9 YYVG H65,-6336.87,Retiro,2023-12-19
696,HR57 8571 7524 9271 5679 7,-8528.59,Retiro,2023-12-19
697,HR71 9015 4658 7131 4058 7,-7594.54,Retiro,2023-12-19
698,FR24 9495 0892 81WQ RU06 5HMM 950,-3564.05,Retiro,2023-12-19
699,KW50 HMMV CHVE PW6E QR6M HE9F MSH6 7F,-8968.14,Retiro,2023-12-19
700,LB04 1975 NI52 WWP9 IKC3 KDJ0 UMEZ,-4627.53,Retiro,2023-12-19
701,FR76 8059 3702 54KA FIL3 X6RB I72,-9030.29,Retiro,2023-12-19
702,FR48 5849 8646 85QN BZ5U 2GF3 L41,9208.85,Ingreso,2023-12-19
703,PT60 0320 2268 5591 7392 0657 5,-3830.64,Retiro,2023-12-19
704,GE44 UZ02 2603 6167 3089 46,1166.13,Ingreso,2023-12-19
705,MT38 YUCK 8212 2DRR PRRS D2TP LN5O J6Y,7252.92,Ingreso,2023-12-19
706,PT84 0710 9537 8683 9983 2450 8,-1963.78,Retiro,2023-12-19
707,EE87 0175 2071 7519 5396,8842.7,Ingreso,2023-12-19
708,FR52 5951 4909 3127 S8Z1 L5YL K50,-2363.87,Retiro,2023-12-19
709,HR12 0549 4701 3512 1787 8,8048.33,Ingreso,2023-12-19
710,BA32 1358 3638 9254 9581,-4005.03,Retiro,2023-12-19
711,AZ93 GSLV 8CCO W1JH TKP2 YQB8 7ES8,-1761.41,Retiro,2023-12-19
712,CR09 4080 8530 3595 4966 9,3273.43,Ingreso,2023-12-19
713,SI15 8954 9170 3089 191,7657.01,Ingreso,2023-12-19
714,GT78 PPXO 00KH VB9E 7OTB J7YV CKJQ,9625.24,Ingreso,2023-12-19
715,MT29 BIHZ 0208 4CTM EINM GIRH OUCY IBB,7330.14,Ingreso,2023-12-19
716,DE16 1384 5731 5908 3434 74,4202.84,Ingreso,2023-12-19
717,FR47 6012 8729 197L 94EH P4I9 426,3246.53,Ingreso,2023-12-19
718,LB60 2075 SSPW 4VW1 KP1B 16JD Z8UB,-5031.8,Retiro,2023-12-19
719,SI38 6545 3173 0262 086,347.66,Ingreso,2023-12-19
720,PK95 FIIW DY7D X0SW K4LZ Q7OT,-331.54,Retiro,2023-12-19
721,HR92 9546 5791 9848 6085 3,1821.49,Ingreso,2023-12-19
722,GR33 8169 416D PSOB QRLV CB0P 0VH,-3296.75,Retiro,2023-12-19
723,MU50 YEZT 2431 9171 4592 0651 703A ZV,-9278.96,Retiro,2023-12-19
724,GL44 9486 4288 4439 83,-7263.38,Retiro,2023-12-19
725,MR46 8876 1975 3406 4944 9606 476,-4384.3,Retiro,2023-12-19
726,RO06 HVHM IAIQ BQZQ VTOR 8MKX,-2100.75,Retiro,2023-12-19
727,FR88 2187 1543 51TR 3GIJ 5JO3 A08,-7294.21,Retiro,2023-12-19
728,ME26 9247 5141 0476 3618 92,7110.54,Ingreso,2023-12-19
729,IS20 4121 4869 7629 9550 6046 25,-5835.26,Retiro,2023-12-19
730,ME18 3435 3752 1680 5690 49,-4149.01,Retiro,2023-12-19
731,PK41 QTJI 5NC8 5GBG US1L YTVS,8348.91,Ingreso,2023-12-19
732,PT02 1057 3664 5751 3546 5318 7,842.11,Ingreso,2023-12-19
733,FR63 0183 1819 75FD U3LE UDV0 M28,-9080.37,Retiro,2023-12-19
734,ME81 8941 5068 6766 2221 19,-3234.72,Retiro,2023-12-19
735,LU19 299X 4VB2 KNEI VVDR,-4735.05,Retiro,2023-12-19
736,AE87 1958 4275 4926 0364 069,-3150.18,Retiro,2023-12-19
737,FR73 7193 9179 79XS 5TCS 2LFT 747,5085.96,Ingreso,2023-12-19
738,HU33 6081 5064 0817 4791 8129 2780,4326.31,Ingreso,2023-12-19
739,LT91 9617 1179 2572 5306,3496.35,Ingreso,2023-12-19
740,PS68 ADPD TK3P 2XLE EECR CHYN 7HWV K,-5191.1,Retiro,2023-12-19
741,FR48 4741 8766 87U7 OGFH KLPC M03,-2163.79,Retiro,2023-12-19
742,IT77 C166 8917 904I QPXC F25D KTU,-2590.16,Retiro,2023-12-19
743,TN95 4832 6047 6179 3911 0306,7617.94,Ingreso,2023-12-19
744,GR73 6603 500S HA6X SPT2 KXIV DLF,-5404.3,Retiro,2023-12-19
745,DE30 7366 2349 9944 3203 78,-6184.48,Retiro,2023-12-19
746,MR81 8448 1982 0783 9422 9232 050,7463.6,Ingreso,2023-12-19
747,GB18 AFYL 4478 8750 2455 90,3946.81,Ingreso,2023-12-19
748,BA79 8951 7084 0136 5582,-1054.01,Retiro,2023-12-19
749,FR84 3092 8947 99XX AFWK 0TQC P24,-6245.32,Retiro,2023-12-19
750,TN46 1047 3240 2020 7673 4691,-1874.98,Retiro,2023-12-19
751,ME06 2020 0677 9590 6092 04,-2075.13,Retiro,2023-12-19
752,DK48 6364 4855 1179 75,494.27,Ingreso,2023-12-19
753,PS68 NASB YWRR 2F7S M1QJ WKKV LLJD C,2119.16,Ingreso,2023-12-19
754,GL79 3147 5132 8645 51,8650.66,Ingreso,2023-12-19
755,FR05 6575 8412 13CN RDWH ZHIC O66,6946.89,Ingreso,2023-12-19
756,PT13 7759 7871 1168 8954 4218 2,9653.12,Ingreso,2023-12-19
757,ES65 2562 1388 5861 7543 0390,-2503.99,Retiro,2023-12-19
758,FI64 9149 1183 0007 07,9648.69,Ingreso,2023-12-19
759,FR33 6458 0806 88IT DUYC COE9 Z93,6479.17,Ingreso,2023-12-19
760,FR45 8001 6650 56IW 7NFV XQSA F33,768.45,Ingreso,2023-12-19
761,KZ89 556K EJA9 JHC8 WG9N,-2064.22,Retiro,2023-12-19
762,CY76 0838 8904 ZDJD XJW6 L4LT LLAH,-9635.53,Retiro,2023-12-19
763,FR49 7333 2347 607M 0VZV YUAG 547,-1498.21,Retiro,2023-12-19
764,NO40 7554 2474 605,-3342.18,Retiro,2023-12-19
765,SK27 1004 4249 7977 7563 4114,-6003.11,Retiro,2023-12-19
766,DK48 0538 5081 3442 88,-1573.02,Retiro,2023-12-19
767,ES33 4511 1373 7070 3860 1948,9130.43,Ingreso,2023-12-19
768,DK10 0575 6711 8416 70,-1114.07,Retiro,2023-12-19
769,PT27 7158 4627 8185 9753 7667 4,-8904.91,Retiro,2023-12-19
770,MR04 3603 7550 2147 2076 9831 572,-6848.04,Retiro,2023-12-19
771,ME40 0755 4542 4786 1700 51,-5768.79,Retiro,2023-12-19
772,GI09 GYZG HXO0 03NA ITJN MWP,-4239.88,Retiro,2023-12-19
773,FO90 0255 4987 9485 75,-3243.0,Retiro,2023-12-19
774,BH12 CJKB TMNE IYG7 FAL7 9X,-2459.31,Retiro,2023-12-19
775,AL80 5140 3086 KVMI KLUD T8TE 4F3S,-9262.72,Retiro,2023-12-19
776,FI62 4455 1171 0836 33,-1390.35,Retiro,2023-12-19
777,SI96 5427 4117 0668 248,5356.5,Ingreso,2023-12-19
778,GB50 YBVM 8227 3590 8998 07,-4213.29,Retiro,2023-12-19
779,KW25 DEDB MKV5 WVQT NMIE TYL3 OGTT HB,4116.66,Ingreso,2023-12-19
780,NL46 MVTR 1910 5733 00,2330.06,Ingreso,2023-12-19
781,FR89 4372 1060 48ZU 1NPS PJWU R48,2778.38,Ingreso,2023-12-19
782,TN82 1436 8356 4847 2186 1003,-2165.21,Retiro,2023-12-19
783,FR78 5062 0393 86BB XTGW GUVK 918,7599.55,Ingreso,2023-12-19
784,AE82 0408 4360 7178 1589 777,-4253.1,Retiro,2023-12-19
785,SI57 3855 2258 0445 420,-8333.11,Retiro,2023-12-19
786,FR92 3538 9172 37D1 BOKR K2JE N75,-4622.49,Retiro,2023-12-19
787,LU32 945H 0F23 QNB0 YUZI,6596.57,Ingreso,2023-12-19
788,FR49 8709 1269 49TG 0ZFB 5FJR 436,5041.47,Ingreso,2023-12-19
789,AZ92 PCHV 5WYX OVX7 3NJ2 9CWF EXHW,-5561.11,Retiro,2023-12-19
790,PL23 5608 6798 1241 2341 9948 2847,8254.8,Ingreso,2023-12-19
791,FR16 9301 5248 28GX XZXL HMZP O68,-5843.86,Retiro,2023-12-19
792,AL43 5370 9199 NN6F L6FU 11EJ BB0B,-5513.37,Retiro,2023-12-19
793,AL28 2825 8692 M0QR IVND 6FOU UUZK,4326.47,Ingreso,2023-12-19
794,CY44 1812 5227 98XG AEWY HQX7 M6F8,7027.0,Ingreso,2023-12-19
795,FR36 0355 0345 85LX AZC3 VB0R X44,6287.37,Ingreso,2023-12-19
796,IL54 5292 0232 4973 1875 498,996.22,Ingreso,2023-12-19
797,FR67 7279 5354 395M X5HP DEQC 463,-9560.41,Retiro,2023-12-19
798,IE96 CANC 8116 4992 9252 53,-1791.69,Retiro,2023-12-19
799,HU93 3645 3892 3143 9759 5400 1321,6844.22,Ingreso,2023-12-19
800,ME92 5316 8881 2177 0693 27,9894.78,Ingreso,2023-12-19
801,AT61 8848 7540 5956 9728,-2464.04,Retiro,2023-12-19
802,AD74 6376 4939 IMIK 6JGD MKAR,5274.82,Ingreso,2023-12-19
803,GI68 OIGE IGYE J0AM SWQP SAQ,1060.67,Ingreso,2023-12-19
804,PT02 7362 6763 9010 6233 8949 9,-8880.46,Retiro,2023-12-19
805,GR94 2985 034Y AUV1 XHWR V8RV 9GN,584.27,Ingreso,2023-12-19
806,HR20 2200 3543 4737 9989 2,136.34,Ingreso,2023-12-19
807,BE50 0901 9843 6993,-3712.15,Retiro,2023-12-19
808,CH10 8468 1YE8 DDRC 4JMM Q,7421.4,Ingreso,2023-12-19
809,LT95 5790 9356 4062 0308,6509.64,Ingreso,2023-12-19
810,FR37 5175 9399 59J8 S8W1 8KGU F61,-5915.3,Retiro,2023-12-19
811,PS47 RKBA YZGZ N24M V1LJ EAKG O4LH B,-9855.93,Retiro,2023-12-19
812,EE92 6241 3373 7475 7444,7872.99,Ingreso,2023-12-19
813,FR96 4803 1207 77M2 YKWM SHPQ K75,220.84,Ingreso,2023-12-19
814,LI13 0393 4AAQ VTVE GIKN V,-8017.89,Retiro,2023-12-19
815,FR73 5970 9927 908D FHJ6 B4B6 361,-9573.07,Retiro,2023-12-19
816,BA75 1098 1662 1488 4892,3995.07,Ingreso,2023-12-19
817,FR39 6452 5254 14X5 N8JM UU3L W80,8869.09,Ingreso,2023-12-19
818,HR27 9575 8146 7408 9170 2,2269.39,Ingreso,2023-12-19
819,AZ98 YIKL 658T FXHA 9WBE LQML WUEE,-9587.05,Retiro,2023-12-19
820,FR22 5483 3578 42RP TIQK NGPI O60,-4298.15,Retiro,2023-12-19
821,GL84 9617 9684 9493 94,5169.8,Ingreso,2023-12-19
822,VG98 EEEM 2319 2950 6751 1855,7331.76,Ingreso,2023-12-19
823,AD28 0841 3975 0JQH WHZV 5KLB,-7802.6,Retiro,2023-12-19
824,FR95 8203 9524 62PR AKIU 1XAH G84,-5143.6,Retiro,2023-12-19
825,LB33 6908 U7LK M7IF FCYZ 4VYD NCHU,8976.71,Ingreso,2023-12-19
826,MK88 507U XQPD CGWR E20,2998.67,Ingreso,2023-12-19
827,TN85 2196 6320 8168 5193 2744,2943.75,Ingreso,2023-12-19
828,FR94 3201 2567 883K WTVO MAVP Z38,-44.81,Retiro,2023-12-19
829,FI15 4631 3749 5740 87,-907.94,Retiro,2023-12-19
830,MR39 6989 1042 4490 0600 8743 420,2083.02,Ingreso,2023-12-19
831,BG70 JXNW 2732 21GU PUU0 L4,-3257.26,Retiro,2023-12-19
832,IL91 1430 9810 6945 1681 789,492.51,Ingreso,2023-12-19
833,BE34 8823 0054 6309,-3449.38,Retiro,2023-12-19
834,FR35 4205 8469 26QA IQQV WVMY 201,-2899.41,Retiro,2023-12-19
835,BE70 9307 4763 0997,-8450.54,Retiro,2023-12-19
836,PS40 CQMV FNNU IAXS HIUC W6JV CEUB 7,-805.78,Retiro,2023-12-19
837,LB62 9296 YOZT JTU8 SPKH EI8O FKBY,5193.3,Ingreso,2023-12-19
838,LI98 1658 5IDG LIT8 3WC8 Q,6427.88,Ingreso,2023-12-19
839,FR49 2807 1954 944L IZAF 3XKI R17,4564.75,Ingreso,2023-12-19
840,FR60 6280 9897 59OQ DX5A QRV1 O00,-3333.46,Retiro,2023-12-19
841,FR70 9813 4404 37WC Y9LQ KPVM F79,4841.48,Ingreso,2023-12-19
842,GT81 LJME WVZH MNAN FVPS IYJN PUK1,5561.29,Ingreso,2023-12-19
843,FR86 4602 2521 96OW MXM7 OBGM G70,5482.83,Ingreso,2023-12-19
844,HR50 3753 1823 4008 1992 1,-1379.96,Retiro,2023-12-19
845,PK21 WQFL 0MDL MSZ1 4EUU SFTD,-3744.54,Retiro,2023-12-19
846,CH90 7052 0EUO FPQI JPHO 9,5369.65,Ingreso,2023-12-19
847,EE79 0232 4042 1491 7580,-6041.11,Retiro,2023-12-19
848,FI77 8736 2564 6425 38,-2641.61,Retiro,2023-12-19
849,ES06 8930 0286 7785 0094 4486,8774.62,Ingreso,2023-12-19
850,AZ13 DTZU VK1E TEIQ 66MJ YFUD 58GO,2784.91,Ingreso,2023-12-19
851,BG55 YQTK 6853 78RI ZZKP CZ,-2240.63,Retiro,2023-12-19
852,AE12 8331 4577 5005 6220 629,7592.86,Ingreso,2023-12-19
853,RO59 VIPB SM8Y UAJP KU4K DUVZ,1173.12,Ingreso,2023-12-19
854,RS28 4410 8011 7759 2994 59,3359.37,Ingreso,2023-12-19
855,FR28 5699 6335 66RX TCV0 Q9ST Z82,-1459.29,Retiro,2023-12-19
856,SA40 86ZG XKUL UJCG M2GL VQH3,-9052.56,Retiro,2023-12-19
857,IT31 S361 9335 344T RQ58 UMP9 M0K,7002.99,Ingreso,2023-12-19
858,DK73 6081 9333 3657 97,-8237.09,Retiro,2023-12-19
859,LB30 0736 UVKN BUCC DUWP WGKA FW4N,4021.68,Ingreso,2023-12-19
860,FR50 1980 8755 34GJ NNMT CYDN M40,-8916.87,Retiro,2023-12-19
861,MD30 C4LJ IPYH 7I6E 3D4J GZKT,2963.37,Ingreso,2023-12-19
862,SE12 4064 2326 9360 6241 3752,8988.7,Ingreso,2023-12-19
863,GR08 3111 209P F4XG BD9P NIVF ZLS,9804.22,Ingreso,2023-12-19
864,MT91 RSHA 1964 7YRD WOSZ S8MX IORA QMY,-5167.41,Retiro,2023-12-19
865,NO07 7980 5026 321,2039.25,Ingreso,2023-12-19
866,FR95 8741 5711 082Q YIYG UV22 V80,-6949.12,Retiro,2023-12-19
867,DO90 JAHI 9917 1590 2325 7065 1783,-3669.44,Retiro,2023-12-19
868,FR30 7082 7764 94I5 0NPN EJN0 658,-5404.4,Retiro,2023-12-19
869,FR26 0114 8677 33BA N49F XCPC Q22,-5959.21,Retiro,2023-12-19
870,GI94 YDHP 3DOU BART 9ZVL DMS,9650.27,Ingreso,2023-12-19
871,SK51 9518 8944 9738 4504 2931,-5203.75,Retiro,2023-12-19
872,MK23 662C WHGT VQC1 V06,7913.48,Ingreso,2023-12-19
873,VG93 PKZF 7038 2091 0417 7608,6183.09,Ingreso,2023-12-19
874,RS81 9128 0215 9694 9732 08,8893.38,Ingreso,2023-12-19
875,FR35 4554 0198 69QJ IWAS YKB5 W63,5784.27,Ingreso,2023-12-19
876,FR45 8934 4038 66IE BJTD MEC0 T21,-5884.8,Retiro,2023-12-19
877,SK65 3417 8511 0365 6218 1681,-6606.01,Retiro,2023-12-19
878,FR46 3738 7628 11BB 7NR8 VVD1 H35,-3532.76,Retiro,2023-12-19
879,FR80 2039 5084 93I1 NBCI VIXB W04,5902.96,Ingreso,2023-12-19
880,GB95 PIMY 4819 9414 2761 60,-951.08,Retiro,2023-12-19
881,FR38 7109 1246 03LE M7VG NUEB B14,7808.94,Ingreso,2023-12-19
882,SK49 6221 9067 5176 6335 2150,8795.9,Ingreso,2023-12-19
883,IL16 7870 3499 8673 6579 678,8581.28,Ingreso,2023-12-19
884,FR12 6041 9956 35IY WWKO FZ0Q W20,9763.99,Ingreso,2023-12-19
885,RO03 XKMD SNQQ C9TU CFSV 58N8,-74.54,Retiro,2023-12-19
886,GE08 WU00 5565 1998 3687 28,-4399.4,Retiro,2023-12-19
887,MR98 6326 9808 2326 2883 3866 391,-7795.53,Retiro,2023-12-19
888,SM40 Z590 5660 426I ORE4 FA8Z F8O,-4147.97,Retiro,2023-12-19
889,SK71 4012 5699 6373 2285 1874,-4234.78,Retiro,2023-12-19
890,HU94 2503 6638 2519 1541 0217 5694,-4927.76,Retiro,2023-12-19
891,GL69 4488 0202 4359 77,4554.72,Ingreso,2023-12-19
892,FO57 5651 1585 6036 68,7217.44,Ingreso,2023-12-19
893,BA62 3028 7607 1906 7647,6735.66,Ingreso,2023-12-19
894,LI79 1155 3Z3C RED2 BK3O I,5176.51,Ingreso,2023-12-19
895,GI36 EMOV NLPB XQUH GGOZ 8FN,-6494.63,Retiro,2023-12-19
896,CY76 7945 3623 UXPN EWHE Z73V 9ZK1,6486.25,Ingreso,2023-12-19
897,SI33 3087 9395 6526 269,5161.94,Ingreso,2023-12-19
898,FR80 7521 5706 70BG PZA3 6GDX T16,-6401.84,Retiro,2023-12-19
899,GB26 QWVX 3471 9790 4111 15,4954.4,Ingreso,2023-12-19
900,CY38 6202 2191 XHUY PH2F SG15 E01Z,-2456.71,Retiro,2023-12-19
901,CH67 2084 7HWE ABDA 6JB7 K,-160.23,Retiro,2023-12-19
902,PT30 4320 1477 3688 2079 2214 3,4705.47,Ingreso,2023-12-19
903,VG44 AXWM 4138 8875 2348 6749,7830.95,Ingreso,2023-12-19
904,TN94 3977 9470 9185 5381 2313,5164.33,Ingreso,2023-12-19
905,MT46 HIJH 6164 0RHT F5X6 ATIL XZHU 8KD,1733.36,Ingreso,2023-12-19
906,RS96 5960 6706 5492 6060 49,6272.3,Ingreso,2023-12-19
907,FR13 6893 6269 36KP SYRW DDCF M61,2750.36,Ingreso,2023-12-19
908,RO58 BZWW 5URB EEDM VSAR YJLH,3149.47,Ingreso,2023-12-19
909,KW70 UHYO JYYB YICL NXBH KQNJ IIRB EQ,4509.23,Ingreso,2023-12-19
910,MD51 XEF5 CXVV UZOE W0ZX LJCN,6079.41,Ingreso,2023-12-19
911,GL67 5434 4451 4741 74,-2706.98,Retiro,2023-12-19
912,GI76 ZJMJ 3UXN KVA7 JECT ZOB,-9559.36,Retiro,2023-12-19
913,FR59 6095 6672 522Q 2B85 CZJU 659,-1973.25,Retiro,2023-12-19
914,IT62 Z992 2426 875S 2XNH ZLC0 KXJ,7737.82,Ingreso,2023-12-19
915,FR39 3496 3818 97JM QGLM JF3J F57,8414.83,Ingreso,2023-12-19
916,MU60 TJKS 8270 9943 1406 0008 487V MM,9498.51,Ingreso,2023-12-19
917,PL28 8795 0900 5087 8308 9028 5524,5845.72,Ingreso,2023-12-19
918,VG77 WOSD 4188 5387 3865 8159,-4393.1,Retiro,2023-12-19
919,NO06 8683 4537 284,9276.79,Ingreso,2023-12-19
920,FR13 8662 1766 98P9 JXDV M6KM Q27,-9464.16,Retiro,2023-12-19
921,SM80 Y445 6861 2722 HGL3 SQGX HMW,-4149.34,Retiro,2023-12-19
922,SM13 R540 5887 926G XHZS 9COD NN0,-5429.16,Retiro,2023-12-19
923,MD77 VXTU RYQS LPOW MG45 UXM2,7164.28,Ingreso,2023-12-19
924,LB73 3059 JSPS WUZ9 3NWD ZJIL FJPZ,4040.94,Ingreso,2023-12-19
925,AZ33 AHBL DM8I IOFY DKZI IWAA OM5T,-6266.39,Retiro,2023-12-19
926,AT22 3412 7850 9757 0199,8814.92,Ingreso,2023-12-19
927,PL02 6288 1189 7824 6330 6509 9738,5961.58,Ingreso,2023-12-19
928,IL64 9937 5482 4033 7426 044,3447.07,Ingreso,2023-12-19
929,BE91 8754 8632 7390,3977.77,Ingreso,2023-12-19
930,LB93 8696 JPQA 1XY4 ISXK DEP9 OF8A,9145.43,Ingreso,2023-12-19
931,NL29 YXUX 3866 5055 35,-8450.31,Retiro,2023-12-19
932,IL20 8927 7590 5673 7001 001,-7285.46,Retiro,2023-12-19
933,HR54 3397 7716 2092 0978 0,7468.27,Ingreso,2023-12-19
934,GB87 GQSN 3423 2962 1278 67,-4667.0,Retiro,2023-12-19
935,MC14 3603 8211 98IR GQPP TKQD Z30,6915.08,Ingreso,2023-12-19
936,FR34 7509 2587 27IK JSIL QBAL W36,7200.01,Ingreso,2023-12-19
937,GL50 0549 1412 8069 56,786.08,Ingreso,2023-12-19
938,NL29 HSYO 3365 8513 92,1331.27,Ingreso,2023-12-19
939,AE12 7037 2760 8379 6779 875,-9811.46,Retiro,2023-12-19
940,TN94 6138 3099 8550 2522 4766,-4811.47,Retiro,2023-12-19
941,IT38 S061 5534 575B VMXW GCTO CJ5,920.07,Ingreso,2023-12-19
942,MT97 XZUI 3125 95FL W9AH 1EAR CFV7 29N,693.92,Ingreso,2023-12-19
943,BH09 HDIR OVEC DHIO 49W0 YX,-3901.24,Retiro,2023-12-19
944,IE92 MRZP 3957 0789 0371 88,-5709.5,Retiro,2023-12-19
945,FI18 9039 8412 2805 43,-1569.84,Retiro,2023-12-19
946,IE94 RDLF 5071 8360 9552 92,-8406.13,Retiro,2023-12-19
947,AT93 4839 1607 2857 4243,2787.34,Ingreso,2023-12-19
948,IE42 YEVE 3190 8597 2910 21,-1255.9,Retiro,2023-12-19
949,FR06 3240 1657 32ME VXEM UFYH K43,-5226.6,Retiro,2023-12-19
950,CZ93 4879 8929 8115 8781 0496,-7831.28,Retiro,2023-12-19
951,TR93 9597 8NOC RDTE A9RU LUMF AD,-9652.69,Retiro,2023-12-19
952,GL93 8792 3234 3247 57,5813.32,Ingreso,2023-12-19
953,AE86 5602 7852 3397 5639 246,9200.98,Ingreso,2023-12-19
954,BE83 4255 5789 9055,597.79,Ingreso,2023-12-19
955,MU20 RGDZ 7902 4216 9282 0371 976C ZU,-8022.75,Retiro,2023-12-19
956,LT63 3039 9542 9266 7468,4784.04,Ingreso,2023-12-19
957,MU31 BUZW 4433 1284 8974 0099 900G CC,7150.03,Ingreso,2023-12-19
958,FR32 0562 5109 355W BYOY EZ85 G06,5129.21,Ingreso,2023-12-19
959,LI39 3326 8H8P LMLE VPUH J,-7511.4,Retiro,2023-12-19
960,FR18 0613 0746 57LG CNNG S4CA 014,9575.43,Ingreso,2023-12-19
961,LI63 7646 2M3T JC1Q C01F Y,5429.55,Ingreso,2023-12-19
962,GB61 BQHD 9994 5374 7668 38,5001.89,Ingreso,2023-12-19
963,DO98 YUWR 0445 0432 9836 2902 7989,-4539.86,Retiro,2023-12-19
964,LV91 JJQI CPTA CO0N 8LEW G,-9495.45,Retiro,2023-12-19
965,SA89 826M C7FO OY4W E1AN JDL2,-2769.24,Retiro,2023-12-19
966,SA54 96BT NUGS SQP1 BPXW 1XK7,4242.67,Ingreso,2023-12-19
967,BH33 KZBI B3CM F8KP JHLT UL,3019.2,Ingreso,2023-12-19
968,EE45 2459 0706 3333 9151,726.18,Ingreso,2023-12-19
969,LT97 8843 0085 7310 5771,1805.27,Ingreso,2023-12-19
970,AD29 9518 6121 XRM1 RJQK OCWN,-3096.18,Retiro,2023-12-19
971,GL26 9419 5292 5279 58,1501.93,Ingreso,2023-12-19
972,DO74 UPMM 9217 2000 2522 3146 1371,-840.08,Retiro,2023-12-19
973,AE37 5055 7197 9538 3624 567,647.83,Ingreso,2023-12-19
974,FR19 6246 6264 91BX A4R2 V86S X39,-5540.09,Retiro,2023-12-19
975,FR69 6344 3199 2406 IXHJ DVHM 946,-8099.58,Retiro,2023-12-19
976,ES65 8031 9687 5986 8839 0670,1454.31,Ingreso,2023-12-19
977,MD10 BEPS SWRA LOC4 DU2A ASUV,8209.07,Ingreso,2023-12-19
978,CR58 9203 3202 2913 4482 1,7493.9,Ingreso,2023-12-19
979,LT07 7946 5527 1494 0955,-2478.05,Retiro,2023-12-19
980,BG64 TENG 9880 459C 2VIH G6,-6209.81,Retiro,2023-12-19
981,VG63 USTK 0430 1013 5542 2508,2797.51,Ingreso,2023-12-19
982,AE80 1137 2889 9772 1396 513,-8174.03,Retiro,2023-12-19
983,FR96 5406 7221 66MZ QECI IO4W S74,-7296.2,Retiro,2023-12-19
984,AT58 7447 1758 9389 6766,-1263.93,Retiro,2023-12-19
985,GI56 KLZA M0RV RMCQ VZB5 UZ7,-8521.52,Retiro,2023-12-19
986,NO81 7228 2973 652,615.63,Ingreso,2023-12-19
987,DE69 5995 3087 9392 0006 38,2948.66,Ingreso,2023-12-19
988,FR90 0753 4240 77S8 IIEP FF1H O31,2841.23,Ingreso,2023-12-19
989,PT04 1916 5307 7448 0720 0646 0,1569.0,Ingreso,2023-12-19
990,FI53 9931 1157 8774 17,-8438.07,Retiro,2023-12-19
991,AE98 7820 9539 6863 8102 388,-9727.93,Retiro,2023-12-19
992,FR28 2642 2003 485L 5R0C ABB3 U96,9911.87,Ingreso,2023-12-19
993,MD56 AL05 LNTF M8CH ZNE1 ZWQI,-5902.4,Retiro,2023-12-19
994,FR30 6140 8768 98MK ONIL 5LQZ J93,-4942.15,Retiro,2023-12-19
995,IL89 2744 2481 4060 6976 144,-4477.76,Retiro,2023-12-19
